1142;5016;Les brebis sont-elles suffisamment en état ? Trop en état ?;Brebis trop maigres ou trop grasses à l’agnelage;1;1
1143;5017;Le troupeau présente-t-il un défaut d'état général ? et reprise d’état à la lutte ?;Manque d’état du troupeau, par de reprise avant la lutte;1;1
1144;5017;Le troupeau présente-t-il des carences en minéraux ou vitamines ? ;Carences en oligo-éléments et vitamines;1;1
1145;5017;Les femelles sont-elles suivies sur les aspects parasitismes ? ;Pas de suivi du parasitisme sur les animaux;8;1
1146;5017;La politique de réforme/renouvellement est-elle adaptée aux objectifs de prolificité ? ;Politique de réforme non adaptée aux objectifs de prolificité;6;1
1147;5017;Le troupeau a-t-il des antécédents sanitaires importants ? ;Antécédents sanitaires importants;5;1
1148;5018;La saison de mise à la reproduction est-elle adaptée à la race ? À la conduite ? ;Saison de reproduction inadaptée à la race ou à la conduite;4;1
1149;5018;Le nombre de béliers est-il en adéquation avec le nombre de brebis ? ;Béliers en nombre insuffisant;4;1
1150;5018;La non stérilité du bélier a-t-elle été vérifiée? ;Pas de vérification de la fertilité du bélier;4;1
1151;5018;Les béliers sont-ils suffisamment en état à la mise en lutte ? ;État des béliers insuffisant à la mise à la lutte;4;1
1152;5019;La machine à traire est-elle contrôlée et réglée une fois par an ?;La machine à traire n’a pas été contrôlée ni réglée depuis plus d’1 an;4;1
1153;5019;Faites-vous vérifier le décrochage de votre machine à traire ?;Décrochage non vérifié;4;1
1154;5019;La machine à traire est-elle nettoyée quotidiennement avec des produits appropriés ?;machine à traire non lavée quotidiennement avec des produits appropriés;3;1
1155;5019;La concentration des produits actifs de nettoyage est-elle suffisante ?;Concentration insuffisante des produits de nettoyage;3;1
1156;5019;Le temps de lavage (contact des agents actifs) est-il respecté ?;Temps de lavage trop court;3;1
1157;5019;La température de lavage est-elle vérifiée et suffisante ?;Température de lavage non vérifiée ou insuffisante;3;1
1158;5019;Tous les postes de traite sont-ils lavés équitablement ?;Certes postes de traite sont moins bien lavés;3;1
1159;5019;Les entrées d'air durant la traite sont-elles limitées ?;Entrées d’air fréquentes;4;1
1160;5019;Êtes-vous vigilant sur la sous-traite et la sur-traite ?;Tendance à la sous-traite ou à la sur-traite;4;1
1161;5019;Observez-vous des chutes de faisceaux durant la traite ?;Chutes de faisceaux pendant la traite;4;1
1162;5019;Observez-vous de l'humidité sur les trayons en fin de traite ?;Trayons humides en fin de traite;4;1
1163;5019;Pratiquez-vous un tri des brebis pour la traite ?;Pas de tri des brebis pour l’ordre de traite;4;1
1164;5019;Pratiquez-vous de la pulvérisation post-traite ? (produit, dose, qualité de la pulvérisation…);Pas de pulvérisation en post-traite;3;1
1165;5019;Pratiquez-vous le premier jet pour la détection des mammites ? La palpation ?;Pas d’observation des premiers jets;4;1
1166;5019;Êtes-vous équipés du test CMT ?;Pas de matériel pour les CMT;4;1
1167;5019;Faites-vous faire des analyses pour CCI ?;Pas de comptages cellulaires individuels;4;1
1168;5019;Y-a-t-il présence d’abcès, de boutons, d’ecthyma;Présence de boutons, abcès, ecthyma sur les mamelles;5;1
1169;5019;Les brebis sont-elles contrôlées sur la présence d'abcès, de boutons, d'ecthyma ?;Pas de contrôle des mamelles sur les abcès, boutons, ecthyma;4;1
1170;5019;Les trayons sont-ils surveillés et entretenus ?;Trayons ni surveillés ni entretenus ;4;1
1171;5019;Les brebis à mammites sont-elles réformées ?;Les brebis à mammite ne sont pas réformées;4;1
1172;5019;La ration est-elle équilibrée en azote et en énergie ?;Ration déséquilibrée en azote et/ou en énergie;1;1
1173;5019;L'augmentation de la ration est-elle progressive en début de lactation?;Augmentation trop brutale de la ration en début de lactation;1;1
1174;5019;La ration est-elle suffisamment fibreuse et non acidogène ?;Ration acidogène;1;1
1175;5019;La ration est-elle équilibrée en minéraux, oligo-éléments et vitamines ?;Ration carencée en minéraux, oligo-éléments et vitamines;1;1
1176;5019;Les fourrages sont-ils de qualité et sains ?;Fourrages de mauvaise qualité;1;1
1177;5019;La ventilation du bâtiment est-elle suffisante ?;Mauvaise ventilation du bâtiment;2;1
1178;5019;La densité animale respecte-t-elle les volumes d'air disponible ?;Densité animale trop importante;2;1
1179;5019;Le renouvellement de l'air est-il suffisant lors des périodes à risques ?;Renouvellement d’air insuffisant;2;1
1180;5019;La litière est-elle saine ?;Litière sale;2;1
1181;5019;Le paillage est-il suffisant ?;Paillage de la litière insuffisant;2;1
1182;5020;La machine à traire est-elle contrôlée et réglée une fois par an ?;La machine à traire n’a pas été contrôlée ni réglée depuis plus d’1 an;4;1
1183;5020;Faites-vous vérifier le décrochage de votre MAT ?;Décrochage non vérifié;4;1
1184;5020;La MAT est-elle nettoyée quotidiennement avec des produits appropriés ?;MAT non lavée quotidiennement avec des produits appropriés;3;1
1185;5020;La concentration des produits actifs de nettoyage est-elle suffisante ?;Concentration insuffisante des produits de nettoyage;3;1
1186;5020;Le temps de lavage (contact des agents actifs) est-il respecté ?;Temps de lavage trop court;3;1
1187;5020;La température de lavage est-elle vérifiée et suffisante ?;Température de lavage non vérifiée ou insuffisante;3;1
1188;5020;Tous les postes de traite sont-ils lavés équitablement ?;Certes postes de traite sont moins bien lavés;3;1
1189;5020;Les entrées d'air durant la traite sont-elles limitées ?;Entrées d’air fréquentes;4;1
1190;5020;Êtes-vous vigilant sur la sous-traite et la sur-traite ?;Tendance à la sous-traite ou à la sur-traite;4;1
1191;5020;Observez-vous des chutes de faisceaux durant la traite ?;Chutes de faisceaux pendant la traite;4;1
1192;5020;Observez-vous de l'humidité sur les trayons en fin de traite ?;Trayons humides en fin de traite;4;1
1193;5020;Pratiquez-vous un tri des brebis pour la traite ?;Pas de tri des brebis pour l’ordre de traite;4;1
1194;5020;Pratiquez-vous de la pulvérisation post-traite ? (produit, dose, qualité de la pulvérisation…);Pas de pulvérisation en post-traite;3;1
1195;5020;Pratiquez-vous le premier jet pour la détection des mammites ? La palpation ?;Pas d’observation des premiers jets;4;1
1196;5020;Êtes-vous équipés du test CMT ?;Pas de matériel pour les CMT;4;1
1197;5020;Faites-vous faire des analyses pour CCI ?;Pas de comptages cellulaires individuels;4;1
1198;5020;Y-a-t-il présence d’abcès, de boutons, d’ecthyma;Présence de boutons, abcès, ecthyma sur les mamelles;5;1
1199;5020;Les brebis sont-elles contrôlées sur la présence d'abcès, de boutons, d'ecthyma ?;Pas de contrôle des mamelles sur les abcès, boutons, ecthyma;4;1
1200;5020;Les trayons sont-ils surveillés et entretenus ?;Trayons ni surveillés ni entretenus ;4;1
1201;5020;Les brebis à mammites sont-elles réformées ?;Les brebis à mammite ne sont pas réformées;4;1
1202;5020;La ration est-elle équilibrée en azote et en énergie ?;Ration déséquilibrée en azote et/ou en énergie;1;1
1203;5020;L'augmentation de la ration est-elle progressive en début de lactation?;Augmentation trop brutale de la ration en début de lactation;1;1
1204;5020;La ration est-elle suffisamment fibreuse et non acidogène ?;Ration acidogène;1;1
1205;5020;La ration est-elle équilibrée en minéraux, oligo-éléments et vitamines ?;Ration carencée en minéraux, oligo-éléments et vitamines;1;1
1206;5020;Les fourrages sont-ils de qualité et sains ?;Fourrages de mauvaise qualité;1;1
1207;5020;La ventilation du bâtiment est-elle suffisante ?;Mauvaise ventilation du bâtiment;2;1
1208;5020;La densité animale respecte-t-elle les volumes d'air disponible ?;Densité animale trop importante;2;1
1209;5020;Le renouvellement de l'air est-il suffisant lors des périodes à risques ?;Renouvellement d’air insuffisant;2;1
1210;5020;La litière est-elle saine ?;Litière sale;2;1
1211;5020;Le paillage est-il suffisant ?;Paillage de la litière insuffisant;2;1
1212;5021;Pratiquez-vous l'autocontrôle ou résultats laiterie ? ;Pas d’autocontrôle ni d’analyse de laiterie;4;1
1213;5021;La ventilation du bâtiment est-elle suffisante ?;Mauvaise ventilation du bâtiment;2;1
1214;5021;La densité animale respecte-t-elle les volumes d'air disponible ?;Densité animale trop importante;2;1
1215;5021;Le renouvellement de l'air est-il suffisant lors des périodes à risques ?;Renouvellement d’air insuffisant;2;1
1216;5021;La litière est-elle saine ?;Litière sale;2;1
1217;5021;Le paillage est-il suffisant ?;Paillage de la litière insuffisant;2;1
1218;5021;Avez-vous mis en place une stratégie de décontamination ?;Pas de stratégie de décontamination;3;1
1219;5021;L'eau de lavage est-elle potable ?;L’eau de lavage n’est pas potable;3;1
1220;5021;Identifiez-vous une ou plusieurs brebis porteuses ? Vous les triez ?;Pas d’identification ni de tri des brebis porteuses;4;1
1221;5021;Constituez-vous des lots de traite ?;Pas de lots de traite;4;1
1222;5021;Jetez-vous les refus d'auge dans les litières ?;Refus d’auge jetés dans la litière;4;1
1223;5021;Les aliments sont-ils sains et bien stockés/conservés ?;Présence d’aliments moisis;1;1
1224;5021;Avez-vous un plan de lutte contre les rats ? Arrière-voussure la présence d’oiseaux dans les bâtiments ?;Présence de rats et d’oiseaux dans les bâtiments;3;1
1225;5021;Etes-vous attentif à la propreté des brebis ? (grille de propreté);Brebis sales;3;1
1226;5022;Etes-vous attentif à la présence de terre dans les fourrages ?;Présence de terre dans les fourrages;1;1
1227;5022;Les aliments sont-ils sains et bien stockés/conservés ?;Présence d’aliments moisis;1;1
1228;5022;Jetez-vous les refus d'auge dans les litières ?;Refus d’auge jetés dans la litière;4;1
1229;5022;Respectez-vous les hauteurs de fauche minimum de 7 cm ?;Fauche trop basse (< 7cm);4;1
1230;5022;Etes-vous attentif à la remontée de terre à la récolte (hauteur de coupe, taupinière, résidus de fumier si épandage) ?;Pas de surveillance de la remontée de terre à la récolte;4;1
1231;5023;L'eau de lavage est-elle potable ?;L’eau de lavage n’est pas potable;3;1
1232;5023;Y-a-t-il de l'eau résiduelle dans la MAT ?;Présence d’eau résiduelle dans la machine à traire;4;1
1233;5023;Etes-vous attentif à la propreté des brebis ? (grille de propreté);Brebis sales;3;1
1234;5023;La ventilation du bâtiment est-elle suffisante ?;Mauvaise ventilation du bâtiment;2;1
1235;5023;La densité animale respecte-t-elle les volumes d'air disponible ?;Densité animale trop importante;2;1
1236;5023;Le renouvellement de l'air est-il suffisant lors des périodes à risques ?;Renouvellement d’air insuffisant;2;1
1237;5023;La litière est-elle saine ?;Litière sale;2;1
1238;5023;Le paillage est-il suffisant ?;Paillage de la litière insuffisant;2;1
1239;5023;Ensemencez-vous la litière avec des ferments non pathogènes et porteurs de vie?;Pas d’ensemencement des litières avec des bactéries lactiques;3;1
1240;5024;La ration des brebis en fin de gestation est-elle équilibrée et suffisante par rapport aux besoins ? ;Ration de fin de gestation déséquilibrée ou insuffisante;1;1
1241;5024;La ration est-elle suffisamment pourvue en minéraux et vitamines ? ;Carences en minéraux, oligo-éléments et vitamines;1;1
1242;5024;Les brebis ont-elles suffisamment d'état à la mise-bas ? ;Brebis trop maigres à l’agnelage;1;1
1243;5026;L'état corporel des brebis à la mise-bas est-il suffisant ? ;Brebis trop maigres à l’agnelage;1;1
1244;5026;La ration des brebis en fin de gestation est-elle adaptée ? ;Ration de fin de gestation déséquilibrée ou insuffisante;1;1
1245;5026;Mes agneaux boivent-ils bien un bon colostrum, et en quantité suffisante (attention à chacun dans une portée multiple !) ?;Colostrums de qualité insuffisante;4;1
1246;5026;Mes brebis adoptent-elles bien leur(s) agneau(x) ?;Adoption difficile des brebis par les agneaux;6;1
1247;5026;Le temps consacré aux soins et à la surveillance des nouveaux nés est-il suffisant ? ;Surveillance des nouveaux-nés insuffisante;4;1
1248;5026;Les cases d'agnelage sont-elles dans un bon état de propreté et d'hygiène ? avancement des cases dans la bergerie ?;Manque de propreté des cases d’agnelage;3;1
1249;5026;Les nombrils sont-ils désinfectés ? ;Pas de désinfection des nombrils;3;1
1250;5026;L’ambiance du bâtiment (température, humidité, condensation, murs froids) est-elle confortable pour des agneaux ?;Ambiance du bâtiment inconfortable pour les agneaux;2;1
1251;5026;Le choix des reproducteurs est-il adapté ? ;Choix des reproducteurs inadapté;6;1
1252;5026;L'âge moyen des brebis n'est-il pas trop élevé ? ;Age moyen des brebis trop élevé;4;1
1253;5027;L'état corporel des brebis à la mise-bas est-il suffisant ? ;État corporel des brebis insuffisante à la mise-bas;1;1
1254;5027;La ration des brebis en fin de gestation est-elle adaptée ? ;Ration non adaptée à la fin de gestation;1;1
1255;5027;Mes agneaux boivent-ils bien un bon colostrum, et en quantité suffisante (attention à chacun dans une portée multiple !) ?;Buvée de colostrum insuffisante;4;1
1256;5027;Mes brebis adoptent-elles bien leur(s) agneau(x) ?;Adoption difficile des brebis par les agneaux;6;1
1257;5027;Le temps consacré aux soins et à la surveillance des nouveaux nés est-il suffisant ? ;Surveillance des nouveaux-nés insuffisante;4;1
1258;5027;Les cases d'agnelage sont-elles dans un bon état de propreté et d'hygiène ? avancement des cases dans la bergerie ?;Manque de propreté des cases d’agnelage;3;1
1259;5027;Les nombrils sont-ils désinfectés ? ;Pas de désinfection des nombrils;3;1
1260;5027;L’ambiance du bâtiment (température, humidité, condensation, murs froids) est-elle confortable pour des agneaux ?;Ambiance du bâtiment inconfortable pour les agneaux;2;1
1261;5027;Le choix des reproducteurs est-il adapté ? ;Choix des reproducteurs inadapté;6;1
1262;5027;L'âge moyen des brebis n'est-il pas trop élevé ? ;Age moyen des brebis trop élevé;4;1
1263;5027;L'hygiène et la désinfection est-elle respectée lors des différentes interventions : bouclage, équeutage ? ;Manque d’hygiène dans la pose des boucle, l’équeutage, …;3;1
1264;5027;La ration des brebis est-elle bien équilibrée pour produire un lait équilibré et digeste ?;Ration non adaptée à la production d’un lait équilibré et digeste;1;1
1265;5028;Ces mortalités semblent-elles être plutôt d’origine digestive, respiratoire ou autre ?;Excès d’azote soluble ou d’amidon fermentescible dans l’aliment;5;1
1266;5028;Les transitions alimentaires sont-elles suffisamment longues ? ;Transitions alimentaires trop courte;1;1
1267;5028;L'aliment distribué est-il adapté aux besoins des animaux ? (excès d'azote soluble, amidon fermentescible, manque de cellulose);Aliments distribués non adaptés aux besoins des animaux (excès d’azote soluble, d’amidon fermentescible, …);1;1
1268;5028;La ration des mères est-elle suffisante et équilibrée pour obtenir une bonne production laitière ? ;Ration des mères ne permettant pas une bonne production laitière;1;1
1269;5028;Existe-t-il une possibilité d'intoxication alimentaire ? (Cuivre, plantes, médicaments, métaux lourds …);Possibilités d’intoxication alimentaire;1;1
1270;5028;Les agneaux sont-ils victimes d'une attaque parasitaire ? ;Transition alimentaire brutale;8;1
1271;5028;Les agneaux sont-ils victimes de séquelles de maladies antérieures ? (pica, infection, problèmes respiratoires, …);Épisode antérieur d’entérotoxémie sur les agnelles;5;1
1272;5029;Les transitions alimentaires sont-elles respectées ? ;Transition alimentaire brutale;1;1
1273;5029;Les agnelles ont-elles subies un épisode d'entérotoxémie ? ;Épisode d’entérotoxémie sur les agnelles;5;1
1274;5029;Les agnelles ont-elles un état corporel suffisant sur toute cette période délicate ? ;L’état corporel des agnelles est insuffisant;1;1
1275;5029;Avez-vous déjà été touché par des morts subites ?;Existence préalable de morts subites;5;1
1276;5029;Sont-elles suivies en parasitismes ?;Choix de bélier et alimentation des mères entraînant des agneaux chétifs à la naissance;8;1
1277;5030;Le temps consacré aux soins et à la surveillance des nouveaux nés est-il suffisant ? ;Surveillance des nouveaux-nés insuffisante;4;1
1278;5030;Les agneaux sont-ils suffisamment vigoureux à la naissance ? (choix des béliers et alimentation des brebis);Manque de vigueur de agneaux à la naissance;4;1
1279;5030;Les adoptions sont-elles faciles ? ;Adoptions difficiles;6;1
1280;5030;La race du troupeau est-il en adéquation avec le mode de production choisi ? ;Race non adaptée au mode de production choisi;6;1
1281;5030;La race du troupeau est-il en adéquation avec le temps disponible ? ;Race non adaptée au temps disponible;6;1
1282;5030;Les mères sont-elles suffisamment maternelles ? (choix de la race);Mère peu maternelles (choix de la race);6;1
1283;5030;Les mamelles des brebis sont-elles facilement accessible pour les agneaux ? (œdème et congestion des mamelles, gros trayons);Mamelles difficilement accessible pour les agneaux (oedème, congestion, gros trayons);1;1
1284;5030;Le lieu de mise bas est-il suffisamment confortable pour les nouveaux nés ? Température, humidité, propreté;Les lieux de mise-bas manquent de confort pour les nouveaux-nés ;2;1
1285;5030;Possédez-vous suffisamment de cases d'agnelage permettant l'isolement du couple brebis/agneau ? ;Nombre de cases d’agnelage insuffisant;2;1
1286;5031;Le temps consacré aux soins et à la surveillance des nouveaux nés est-il suffisant ? ;Surveillance des nouveaux-nés insuffisante;4;1
1287;5031;La race du troupeau est-il en adéquation avec le mode de production choisi ? ;Race non adaptée au mode de production choisi;6;1
1288;5031;La race du troupeau est-il en adéquation avec le temps disponible ? ;Race non adaptée au temps disponible;6;1
1289;5031;Les mères sont-elles suffisamment maternelles ? (choix de la race);Mère peu maternelles (choix de la race);6;1
1290;5031;Les agneaux sont-ils suffisamment vigoureux à la naissance ? (choix des béliers et alimentation des brebis);Manque de vigueur de agneaux à la naissance;4;1
1291;5031;Les agnelages ont-ils été difficiles ?;Agnelages difficiles;7;1
1292;5031;Possédez-vous suffisamment de cases d'agnelage permettant l'isolement du couple brebis/agneau ? ;Nombre de cases d’agnelage insuffisant;2;1
1293;5032;La densité (nombre d'animaux/m²) n'est-elle pas trop importante ? ;Densité animale trop importante;2;1
1294;5032;Des précautions d'hygiène sont-elles prises entre chaque désinfection de cordon ?;Pas de précaution d’hygiène entre deux désinfection de cordon;3;1
1295;5032;Les quantités de paille litière sont-elles suffisantes ? ;Paillage de la litière insuffisant;2;1
1296;5032;La bergerie est-elle suffisamment isolée et ventilée ? ;Bergerie mal isolée et mal ventilée;2;1
1297;5032;L'hygiène du bâtiment et du matériel est-il suffisant ? (lavage, désinfection, dératisation, vide sanitaire, );Manque d’hygiène dans le bâtiment;3;1
1298;5032;Le matériel de bouclage est-il bien désinfecté après utilisation ? ;Matériel de bouclage mal désinfecté;3;1
1299;5032;Un ensemencement des litières avec des bactéries lactiques est-il effectué en prévention ?;Pas de contrôle des mamelles au moment du tarissement;3;1
1300;5032;Les agneaux ont-ils bien tété le colostrum dans les 6 heures ? ;Prise de colostrum dans les 6 premières heures insuffisante;1;1
1301;5032;Les agneaux ont-ils bien bu ? sinon pourquoi ?;Problèmes pour faire téter les agneaux;1;1
1302;5032;Les colostrums sont-ils de bonne qualité ? ;Colostrums de qualité insuffisante;1;1
1303;5033;Les cordons sont-ils désinfectés ? ;Cordons non désinfectés;3;1
1304;5033;La solution de désinfection est-elle régulièrement renouvelée ? ;Solution de désinfection peu renouvelée;3;1
1305;5033;Les agneaux du même lot sont-ils homogènes ? (âge et poids);Manque d’homogénéité dans les lots d’agneaux;4;1
1306;5033;Les agneaux ont-il bien tété le colostrum dans les 6 heures ? ;Prise de colostrum dans les 6 premières heures insuffisante;1;1
1307;5033;Les colostrums sont-ils de bonne qualité ? ;Colostrums de qualité insuffisante;1;1
1308;5033;Le nombre de cases d'agnelage est-il suffisant pour respecter un temps de présence de 24h ? ;Nombre de cases d’agnelage insuffisant;2;1
1309;5033;La densité (nombre d'animaux/m²) n'est-elle pas trop importante ? ;Densité animale trop importante;2;1
1310;5033;Les quantités de paille litière sont-elles suffisantes ? ;Paillage de la litière insuffisant;2;1
1311;5033;La bergerie est-elle suffisamment isolée et ventilée ? ;Bergerie mal isolée et mal ventilée;2;1
1312;5034;Y-a-t-il eu introduction d'animaux pouvant déclencher l'ecthyma sur les animaux présents ? ;Introduction d’animaux porteurs d’ecthyma;4;1
1313;5034;Connaissez-vous le statut Border Disease de votre troupeau ? ;Statut Border Disease inconnu;5;1
1314;5034;Observez-vous une résurgence cyclique de l'ecthyma sur les jeunes brebis ? ;Résurgence cyclique de l’ecthyma sur les jeunes brebis;5;1
1315;5034;Les rations alimentaires présentent-elles des carences en minéraux et oligo-éléments ?;Carences en minéraux et oligo-éléments;1;1
1316;5035;L'hygiène du logement est-elle suffisante ? ;Manque d’hygiène du logement;3;1
1317;5035;y-a-t-il présence de case d'infirmerie, isolement des animaux malades ? ;Absence d’infirmerie;3;1
1318;5035;le logement est-il confortable ? Désinfectée ? ;Manque de confort dans le logement;2;1
1319;5035;La litière est-elle propre et saine ? ;Litière sale;2;1
1320;5035;La paille de litière est-elle de bonne qualité, bien conservée ? ;Paille de la litière de mauvaise qualité;2;1
1321;5035;Un ensemencement des litières avec des bactéries lactiques est-il effectué en prévention ?;Pas d’ensemencement des litières avec des bactéries lactiques;3;1
1322;5035;La surveillance de la prise colostrale est-elle suffisante ? ;Surveillance de la prise colostrale insuffisante;4;1
1323;5035;Les colostrums et le lait sont-ils de bonne qualité ? ;Colostrums de qualité insuffisante;1;1
1324;5035;L'alimentation des mères est-elle équilibrée ? Comment est l’état des mères ? La couverture des besoins en fin de gestation est-elle assurée ?;Alimentation des agnelles ne permettant pas une croissance suffisante;1;1
1325;5035;L'eau de boisson est-elle potable ? ;Eau de boisson non potable;1;1
1326;5035;Les animaux disposent-ils de sel alimentaire ? ;Pas de sel disponible pour les agneaux;1;1
1327;5037;L'environnement est-il contaminé par les coccidioses ? ;Environnement infesté par des coccidies;8;1
1328;5037;Si oui un lavage vapeur eau (>90°C) a-t-il été effectué ? ;Pas de lavage à l’eau chaude malgré un environnement infesté;3;1
1329;5037;Si oui de la prévention est-elle mise en œuvre (argile, vinaigre, etc.);Pas de mesures préventives de coccidiose sur les agneaux;3;1
1330;5037;La surface et le volume de bâtiment par animal sont-ils suffisants ? ;Densité animale trop importante;2;1
1331;5037;La litière des animaux reste-t-elle sèche ? ;Litière trop humide;2;1
1332;5037;Les animaux ont-ils subis des stress importants (changement alimentaire, mise à l'herbe, sevrage, mise en lots, etc..);Stress important sur le troupeau;7;1
1333;5037;L'alimentation des agneaux n'est-elle pas trop acidogène ? ;Alimentation des agneaux acidogène;1;1
1334;5037;La transition alimentaire est-elle respectée ? ;Transition alimentaire brutale;1;1
1335;5038;La transition alimentaire est-elle respectée ? ;Transition alimentaire brutale;1;1
1336;5038;La ration est-elle riche en céréales et acidogène ? ;Ration trop riche en céréales et acidogène;1;1
1337;5038;L'environnement est-il contaminé par les coccidioses ? ;Environnement infesté par des coccidies;8;1
1338;5038;Si oui un lavage vapeur eau (>90°C) a-t-il été effectué ? ;Pas de lavage à l’eau chaude malgré un environnement infesté;3;1
1339;5038;Si oui de la prévention est-elle mise en œuvre (argile, vinaigre, etc.);Pas de mesures préventives de coccidiose sur les agneaux;4;1
1340;5038;La surface et le volume de bâtiment par animal sont-ils suffisants ? ;Densité animale trop importante;2;1
1341;5038;La litière des animaux reste-t-elle sèche ? ;Litière trop humide;2;1
1342;5038;Les animaux ont-ils subis des stress importants (changement alimentaire, mise à l'herbe, sevrage, mise en lots, etc..);Stress important sur le troupeau;7;1
1343;5039;L'herbe pâturée n'est-elle pas trop jeune ? (riche et humide);Herbe pâturée trop jeune;1;1
1344;5039;La transition alimentaire vers le pâturage est-elle respectée ? ;Transition alimentaire brutale;1;1
1345;5040;L’ambiance des bâtiments est-elle propice aux variations de températures (métal, béton, climat rude, mauvaise orientation, …) ? ;Variations de température importante dans le bâtiment;2;1
1346;5040;La densité animale en bergerie n’est-elle pas trop élevée ?;Densité animale trop importante;2;1
1347;5040;Les matériaux constituant la bergerie sont-ils propices aux variations de températures ? ;Matériaux favorisant des variation de température excessives;2;1
1348;5040;La condensation est-elle fréquente dans le bâtiment ? ;Condensation fréquente dans le bâtiment;2;1
1349;5040;Y-a-t-il présence de courants d'air ? ;Présence de courants d’air;2;1
1350;5040;Le paillage est-il effectué à la pailleuse ? ;Paillage effectué à la pailleuse;2;1
1351;5040;Les accès aux nourrisseurs, aux auges et à l'eau sont-ils difficiles ?;Accès aux auges et à l’eau difficiles;2;1
1352;5040;Les agneaux ont-ils accès à des plantes provoquant de l'œdème pulmonaire ? (laurier cerise/galéga officinal);Accès à des plantes provoquant des œdèmes pulmonaires (galega, laurier cerise);1;1
1353;5041;L’ambiance des bâtiments est-elle propice aux variations de températures (métal, béton, climat rude, mauvaise orientation, …) ? ;Infestation suite à un hiver doux;2;1
1354;5041;La densité animale en bergerie n’est-elle pas trop élevée ?;Densité animale trop importante;2;1
1355;5041;Les matériaux constituant la bergerie sont-ils propices aux variations de températures ? ;Matériaux favorisant des variation de température excessives;2;1
1356;5041;La condensation est-elle fréquente dans le bâtiment ? ;Condensation fréquente dans le bâtiment;2;1
1357;5041;Y-a-t-il présence de courants d'air ? ;Présence de courants d’air;2;1
1358;5041;Le paillage est-il effectué à la pailleuse ? ;Paillage effectué à la pailleuse;2;1
1359;5041;Les accès aux nourrisseurs, aux auges et à l'eau sont-ils difficiles ?;Accès aux auges et à l’eau difficiles;2;1
1360;5041;Les agneaux ont-ils accès à des plantes provoquant de l'œdème pulmonaire ? (laurier cerise/galéga officinal);Accès à des plantes provoquant des œdèmes pulmonaires (galega, laurier cerise);1;1
1361;5042;Les agneaux ont-ils eu des troubles du cordon ? (Cf ci-dessus);Infections du cordon;5;1
1362;5042;Les agneaux ont-ils eu des infections suite au bouclage ou à l'équeutage ? ;Infections suite au bouclage ou à l’équeutage;5;1
1363;5042;En cas de Blessures, les plaies sont-elles systématiquement désinfectées ? ;Matériel de transport partagé entre plusieurs éleveurs;5;1
1364;5043;Les rations sont-elles suffisamment pourvues en vitamine E et sélénium ? ;Manque de vitamine E et de sélénium;1;1
1365;5043;Les rations présentent-elles des risques d'acidose ? ;Rations acidogènes;1;1
1366;5044;La densité animale n'est-elle pas trop élevée et favoriser les risques d'accident ? ;Densité animale trop importante;2;1
1367;5045;La transition alimentaire est-elle suffisante ? ;Transition alimentaire brutale;1;1
1368;5045;L'aliment de démarrage est-il adapté ? ;Aliment de démarrage inadapté;1;1
1369;5045;Les accès aux nourrisseurs, aux auges et à l'eau sont-ils difficiles ?;Accès aux auges et à l’eau difficiles;2;1
1370;5045;L’infestation parasitaire (coccidiose, cryptosporidiose, tænia…) est-elle surveillée ?;Par de surveillance de l’infection parasitaire;8;1
1371;5046;Les fourrages distribués présentent-ils des bonnes qualités de conservation ? ;Fourrages mal conservés;1;1
1372;5046;Les rations présentent-elles des risques d'acidose ? ;Rations acidogènes;1;1
1373;5046;Les apports minéraux sont-ils suffisants pour couvrir les besoins ? ;Apport minéraux insuffisants par rapport aux besoins;1;1
1374;5046;L'eau de boisson est-elle potable ? ;Eau de boisson non potable;1;1
1375;5046;De l'argile est-elle mise à disposition des agneaux ? ;Pas d’argile à disposition des agneaux;4;1
1376;5046;L’infestation en coccidiose –t-elle été surveillée ?;Pas de surveillance de la coccidiose;8;1
1377;5046;Les agneaux subissent-ils des stress réguliers ? ;Stress important sur les agneaux;7;1
1378;5046;Observez-vous une résurgence cyclique de l'ecthyma sur les jeunes brebis ? ;Résurgence cyclique de l’ecthyma sur les jeunes brebis;5;1
1379;5047;Les apports en cuivre et en soufre sont-ils raisonnés ? ;Apports en cuivre et en souffre non raisonnés;1;1
1380;5047;Les rations sont-elles équilibrées ? avec une bonne sécurité contre l’acidose ? ;Rations déséquilibrées (risque d’acidose);1;1
1381;5047;Les aliments sont sains ? (absence de moisi ou altération);Présence d’aliments moisis;1;1
1382;5047;Les apports en éléments minéraux et oligo-éléments sont-ils suffisants ? ;Carences en minéraux et oligo-éléments;1;1
1383;5047;Avez-vous fait des dépistages Listéria, Méningite, tétanos, botulisme ou autres maladies graves ?;Pas de dépistage des maladies graves (listéria, tétanos, botulisme, etc.);5;1
1384;5047;Assurez-vous une bonne hygiène du cordon et du matériel d’identification ? ;Désinfection du cordon et du matériel d’identification insuffisante;3;1
1385;5048;Les agnelles sont-ils atteints de ténia? Si oui, voir parasitisme;Pas de suivi du parasitisme des agnelles;8;1
1386;5049;Le diagnostic de gale a-t-il été posé par un vétérinaire ?;Diagnostic de gale;5;1
1387;5049;Les démangeaisons sont-elles surveillées et traitées si nécessaire ? (Gale);Démangeaisons ni surveillées ni traitées;5;1
